center_x,center_y,left_distance,right_distance
9.500000000000000666e-01,2.310000000000000142e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.305000000000000071e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.300000000000000000e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.295000000000000284e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.290000000000000213e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.285000000000000142e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.280000000000000071e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.275000000000000000e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.270000000000000284e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.265000000000000213e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.260000000000000142e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.255000000000000071e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.250000000000000000e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.245000000000000284e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.240000000000000213e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.235000000000000142e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.230000000000000071e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.225000000000000000e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.220000000000000284e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.215000000000000213e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.210000000000000142e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.205000000000000071e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.200000000000000000e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.195000000000000284e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.190000000000000213e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.185000000000000142e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.180000000000000071e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.175000000000000000e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.170000000000000284e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.165000000000000213e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.160000000000000142e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.155000000000000071e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.150000000000000000e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.145000000000000284e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.140000000000000213e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.135000000000000142e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.130000000000000071e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.125000000000000000e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.120000000000000284e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.115000000000000213e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.110000000000000142e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.105000000000000071e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.100000000000000000e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.095000000000000284e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.090000000000000213e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.085000000000000142e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.080000000000000071e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.075000000000000000e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.070000000000000284e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.065000000000000213e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.060000000000000142e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.055000000000000071e+01,9.250000000000000444e-01,9.250000000000000444e-01
9.500000000000000666e-01,2.050000000000000000e+01,9.250000000000000444e-01,9.250000000000000444e-01
